11月13日，截至A股收盘，北向资金当日成交净买额为-17.64亿元。其中，沪股通当日成交净买额为-16.48亿元；深股通当日成交净买额为-1.16亿元。　　交易所公布的沪深港通十大成交股显示，今日北上资金大幅净买入隆基股份1.91亿元，买入平安银行1.77亿元，买入山东黄金1.20亿元我觉得应该在上升通道买入啊现在还是处于下跌通道啊	 1.91	5
民生银行15分钟级别节奏1.性质是反抽2.价格区间6.40元爬升至6.70元3.节奏时段在周内	6.7	2
总股本大业2.9亿、得邦4.88亿。流通盘大业0.73亿、得邦1.21亿；业绩对比大业0.48、得邦0.5。股东人数大业1.68万、得邦1.85万。所以逢低买入大业。	 0.5	6
我对这个公司很了解，我们公司跟它是同行。这个公司内部管理混乱，产品垃圾，不知道跟哪里的投资方勾结，竟然还上了科创板，关键是定价还这么高。。。2015年硕贝德并购开滦股份普特的时候，开滦股份普特才值4亿。。。2017年也不过10亿。。。怎么现在摇身一变成了40亿。。。公司还是那个公司，真当股民是傻子啊。	 4	3
比亚迪这种皮包公司在主板根本不可能审核通过，只是钻空子通过注册制才在科创板上市，如何能撑得起30多亿的市值，先腰斩再说	 30	3
高科石化业绩只有0.14元，价格16多元，按照高科石化的市盈率，恒力石化价格应为110元左右。	16.0	2
今天的预测走势又对了 低开低走大盘下午还要加速 下跌，坚朗5%左右明天继续，接近到26，下周到25，可以买一点然后等到12月到18，再买一些然后等待吧	25.0	2
小单一直在抛售，北上资金换了个马甲就是白手套，接力内地做空江淮股票！天安和华夏增发时候是1.1亿股左右，，大股东4.77亿股！	 1.1	5
华泰证券显示400074海润退 成本1元。你那证券公司如何显示的？交流一下。	 400074	1
卓胜微三季极显示芯片收益1。6亿，北方华创三季报显示芯片收益1亿，中科曙光三季报显示芯片收益1。75亿。而股价：卓胜微450元，北方华创76元，中科曙光32元。哈哈哈！	32.0	2
青农发行价3.96，你们想吧，为什么会一直跌，毫无抵抗力，还有1块的跌幅。	 1	4
从机构，基金而言谁会愿意做价值200多亿的盘子，不去做60多亿11个国家级的博瑞医药中心的国检集团呢？	 200	3
这个股只有在牛市才有入的价值，熊市跟震荡市要么阴跌 要么大跌。10月28号，我在5.3的时候想着抄底入了一些，连着一周。大盘先微跌，然后3连阳接着两连阴。算是震荡下跌了一波。 这段期间大盘从2980点跌到2920 又回到3000点，云南旅游002059 这只深证的股票先是小跌一波，然后震荡下跌。11月8号我实在看不出什么希望就小亏出了，双11当天大跌近5个点；所以我奉劝各位 这只股票真的不值得入	2920.0	2
根据夜观星象，预计海格通信明天跌，预计收盘9.81	9.81	2
泰禾分析：泰禾高负债房企，目前不断卖掉项目为生，高利率借美债以债养债，风险极大，最近大跌走势种种迹象表明。泰禾有资金缺口很大，不排除有资金断裂的风险。出10送10利好想抬高股价好质押股票融资缓解资金压力，结果市场不买账，公司股票不涨反而大跌，从高位下跌60%左右，高位套牢了大量想抄底的资金。由于房地产收缩，地产融资越来越难，泰禾找不到其它融资渠道，而不惜借高利贷维持生存，后市泰禾危唉！！	 60	4
三安光电早上成交了30个亿，下午是否能突破18块钱呢，拭目以待今天肯定涨就是不知道涨多少。	18.0	2
新钢三季度业绩在0.83元，净值6.58元，年报还要辉煌一些！！！！！	 6.58	6
抄筹成功后，持股等拉升中……常言道：来得早，不如来得巧！私募打算1.45以上全仓恶抛那50万股，都说在永泰身上赚不到钱，私募狂赚一次让你们开眼炒股精英具体是怎样先赚起来再说噢！当私募在1.45以上狂赚时，你们上方套牢盘纹丝未动呐！也不知你们内心有啥想法？届时请跑出来谈谈你们内心的感受，噢！	 50	5
听人说长飞光纤好，于是把卖猪的钱全搭上去了，买了500股，可这边买进，那边就套了。别是踩了雷吧，明天割肉，TMD，好个球！	 500	5
上证从9月11号的3000点跌到2910，差不多3个点的跌幅，龙盛从16块跌到13块，下跌23个点，这个跌幅作为一个绩优白马股，是非常不可能思议的。我在16多的时候减仓。后来破14又加仓，14上方继续减仓。现在快到13了，那些割肉的看空的终于绝望了，割肉的很多，股吧里也开始看空一片，我只按自己的原则，低吸高抛，滚动半仓操作。相信底部不远了。	 23	4
今日商品期货主力合约中涨幅前三的品种为：锰硅涨2.77%，热卷涨2.73%，焦炭涨2.34%；跌幅前三：燃油跌2.84%，苹果跌1.77%，豆油跌1.15%。资金流入前三：铁矿4.33亿，螺纹3.46亿，焦炭1.90亿；资金流出前三：沪金2.75亿，棕榈1.64亿，焦煤1.56亿。	 1.9	5
目前必创科技小散已被折磨得全无信心，但主力在大家绝望时，冲着资产置换在本月底或下月初兑现可能极大，已开启重新回流，主力在放弃14一线防守后，任由小游资与几大户咂盘，股价呈自由落体下跌，但总归有抛盘枯竭的时候！哥关心的不是资产置换哪一天兑现，而是想的是必创科技下一步是定增重组，还是引入军民融合战投进入混改，进一步为军工资产证券化，国企股权激励树标杆！因为必创科技仅100亿不到，有足够的发展空间做大股本！	 100	3
没比较没检别:昭衍新药总市值98亿，现价60，流值48亿，净资产4.48元。诺亚财富西:总市值36亿，现价58，流通7.3亿，净资产15.7元。	 98	3
当断不断反受其乱！后市越套越深。我们现在又杀入创业板的股票：300030阳普医疗！　　300030这个黑马医疗股！我有内部消息。此股2019年业绩暴增250%.......信不信！？	 300030	1
九牧王每年分红都是10股送10元，现在股价才11元	 10	5
金科近三年销售权益金额:2017年504亿元，2018年1058亿元，2019年1至10月1169亿元。今年全口径销售目标1500亿元，前10月已经完成了1399亿元。大家预测一下明年今天的股价是多少？	 1500	6
i一直关注，进进出出，实在走了太弱了，查了一下帐号上次在10月21日3.85元出掉的长方，进了3.48/二百手，今天有赚就出，走的太弱，形态看还的下个台阶，也算是个准底部区域吧	3.85	2
立讯精密2000亿，海康威视3000亿。海普瑞科技300亿市值。两年内海普瑞科技市值应突破2000亿。	 2000	3
游族网络(SZ.002174)发布了2019年第三季度财报。报告显示，第三季度游族网络实现营业收入9.12亿元，同比增长9.11%;单季度归母净利润为2.98亿元，同比增长高达57	 2.98	6
勤诚达何许人？堪比举牌万科的姚员外，两个超级新盘正在深圳火热开盘，前海世界18万平，正大城87万平，前者均价7.5万/平米，后者均价4.5万/平，不考虑其它今后涨价，也不考虑深圳新盘的稀缺属性。仅此两项价值500祥鑫科技。勤诚达以27.5祥鑫科技收购祥鑫科技晶光电2.25祥鑫科技股，平均成本超过12元，受乡里汉能李河君启发，今后将擦出何种火花，拭目以待。祥鑫科技晶光电目前市值仅40祥鑫科技，能否有10倍以上空间？密切留意	 27.5	3
今天必破60日新高！$光明乳业(SH600597)$	 600597	1
555555 卓翼科技002369，不是龙头5G，为什么也跟卓胜微300782那样不跌拒绝下跌呢？444444444444444444444	 300782	1
估计前几次质押的股份全部爆仓了被强行平仓了，明天早上开盘70万手压单压在跌停板上会让今天疯狂唱多的散户目瞪口呆哑口无言，明天开始这里面就只有哀鸿遍野了	 70	5
煤炭采选 流出5200万，美锦能源单股贡献流出3900万。。。	 3900	5
伟明环保今晚上必有公告！业绩这个好的企业，早上上涨3个点，下午反过来还跌了2个多点。单日这幅超过5个点以上，对于这种白马股已经很大了，今晚上必须要澄清什么情况	 5	4
炒康达一年多来，波段炒作加短线，在康达只有少少的70-80收益，次股走势远落后于大盘，很久以前接触过康达，走势不会这么脆弱。看来 某些企业养了一帮闲人和吹牛皮的人啊	 80	6
褒贬是买主儿！如果没买不会天天跑这里发牢骚。海特今年一亿多利润，明年5亿多，值多少钱不好说，下车了就别后悔。看看深南电路汇顶科技开板后也横盘一至两年，如果持有会不会天天骂人呢？！	 5	6
，京华激光墙桩重组26忆记好了，金力泰股权转让要重组，苏奥传感汽车零部件，安奈儿童装25忆，图不错，北方华创，集成电路高开涨停，信息发展	 26	5
再说说，广汇的回购用的钱其实就是广大股东的钱，它净利润不到20亿，用10亿回购，明年分红减少，最后还是等于用普通股民的钱来回购，但是普通股民的持股量没有增加，而大股东的持股量缺增加了，受伤的就是小股东！	 10	5
今年12月完成重组是上面的硬要求，所以岷江已经明牌了。配套增发价按发行日前20天均价的90%计算，20天均价不能低于16.3元，目前均价19.97元，但下降速率较快。今天相关方压价明显，不过也不敢肆意打压以免股价下跌控制不住。估计近期就在17元到18元之间整理。	19.97	2
坚瑞沃能因给沃特玛担保，沃特玛的债务必须要总公司300116偿还，坚瑞沃能300116的公积金和2000项电池专利资产，也会被沃特玛债权人冻结赔偿而转移他人。不要认为能摆脱还债。	 300116	1
有跟上原油56.25多单的朋友，现价57.3全部止盈出局，获利1美金多，一手1000美金 恭喜恭喜	56.25	2
我以为走错地了，1手1手的买，是红旗啊不是茅台	 1	5
三问汇添富中证800ETF基金经理过蓓蓓：1）是否恪尽职守，勤勉尽责，维护了现金认购投资人的利益？2）基金成立规模66亿，十天内缩水到63亿（暴跌近5%，期间指数还微涨），请问这3个亿人间蒸发了吗？还是进了某些人的口袋？3）请你摸着良心回答，是否在换购期间与相关公司的大股东暗通款曲，搞利益输送？！	 63	4
红枣启动了？如果是至少1.2万	 1.2	5
欧盘提示黄金1466点位空单进场。震荡到凌晨一直没有突破1460点位。最后提示1461离场。获利5美金。在大家准备多头抄底的时候，教主依然看空黄金。因网络发文存在一定延时性，具体进场点位以实时为主 以上分析点位不具有时效性，需要进场点位找本人获取。获利的朋友们早点休息。	 5	6
10可能是新百的底，可11也就是他的顶了	11.0	2
卓胜微456元再创新高！456亿市值顶4.6个鞍钢股份而泰铖昌科技！	 456	3
双11期间，洛阳钼业酒销量猛增，内参销量提前两个月完成整年任务，让人惊叹，在六万多长短线股东都发力推销和持续消费的情况下，2020年销量有望继续高增长，市值有望突破300亿！股价有可能破百元大关！	 300	3
